"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"24.02.2025","4,66","4,66","4,74","4,59","5,69M","0,65%"
"21.02.2025","4,63","4,57","4,80","4,55","7,10M","1,76%"
"20.02.2025","4,55","4,55","4,63","4,53","5,52M","0,55%"
"19.02.2025","4,52","4,57","4,63","4,40","7,01M","-0,88%"
"18.02.2025","4,56","4,59","4,80","4,51","17,59M","-0,87%"
"17.02.2025","4,60","4,42","4,65","4,41","19,78M","6,48%"
"14.02.2025","4,32","4,29","4,57","4,24","36,04M","2,37%"
"13.02.2025","4,22","4,29","4,34","4,18","6,67M","1,20%"
"12.02.2025","4,17","4,24","4,30","4,15","5,37M","-1,30%"
"11.02.2025","4,22","4,27","4,30","4,18","3,54M","-1,05%"
"10.02.2025","4,27","4,30","4,34","4,24","3,04M","0,47%"
"07.02.2025","4,25","4,28","4,45","4,20","13,16M","-0,23%"
"06.02.2025","4,26","4,28","4,38","4,20","11,32M","1,55%"
"05.02.2025","4,20","4,28","4,29","4,11","4,71M","-1,53%"
"04.02.2025","4,26","4,24","4,35","4,22","6,04M","1,31%"
"03.02.2025","4,20","4,23","4,39","4,20","7,00M","-1,75%"
"31.01.2025","4,28","4,16","4,38","4,16","13,94M","3,51%"
"30.01.2025","4,14","4,11","4,20","4,11","1,89M","0,49%"
"29.01.2025","4,11","4,15","4,28","4,07","6,48M","-0,36%"
"28.01.2025","4,13","4,11","4,20","4,04","3,01M","0,24%"
"27.01.2025","4,12","4,25","4,25","4,11","3,07M","-2,60%"
"24.01.2025","4,23","4,22","4,30","4,20","4,79M","0,83%"
"23.01.2025","4,20","4,36","4,47","4,15","14,29M","-3,78%"
"22.01.2025","4,36","4,00","4,36","3,98","57,43M","9,82%"
"21.01.2025","3,97","3,95","4,00","3,91","1,88M","-0,25%"
"20.01.2025","3,98","4,06","4,10","3,92","4,46M","-2,21%"
"17.01.2025","4,07","4,06","4,13","4,01","4,83M","0,25%"
"16.01.2025","4,06","3,96","4,14","3,93","7,06M","3,70%"
"15.01.2025","3,91","4,03","4,05","3,80","8,58M","-2,85%"
"14.01.2025","4,03","4,05","4,07","3,96","4,51M","-0,37%"
"13.01.2025","4,05","4,13","4,22","4,00","6,54M","-2,06%"
"10.01.2025","4,13","3,97","4,24","3,96","16,67M","4,82%"
"09.01.2025","3,94","4,22","4,22","3,83","14,75M","-5,74%"
"08.01.2025","4,18","4,49","4,55","4,17","44,22M","0,72%"
"06.01.2025","4,15","3,45","4,15","3,45","47,79M","21,52%"
"03.01.2025","3,41","3,42","3,63","3,30","9,23M","-0,15%"
"30.12.2024","3,42","3,20","3,45","3,18","9,32M","7,55%"
"28.12.2024","3,18","3,19","3,21","3,14","2,13M","0,00%"
"27.12.2024","3,18","3,23","3,23","3,15","1,97M","-0,93%"
"26.12.2024","3,21","3,22","3,29","3,20","2,66M","0,63%"
"25.12.2024","3,19","3,20","3,25","3,18","1,90M","0,00%"
"24.12.2024","3,19","3,29","3,30","3,17","2,69M","-3,48%"
"23.12.2024","3,31","3,30","3,35","3,28","4,43M","0,30%"
"20.12.2024","3,30","3,16","3,34","3,15","4,62M","5,27%"
"19.12.2024","3,13","3,07","3,27","3,07","3,70M","2,29%"
"18.12.2024","3,06","3,03","3,07","2,99","929,40K","2,17%"
"17.12.2024","2,99","3,02","3,14","2,98","1,80M","-0,99%"
"16.12.2024","3,03","3,12","3,13","3,01","1,59M","-3,20%"
"13.12.2024","3,13","3,12","3,14","3,07","1,48M","-0,95%"
"12.12.2024","3,15","3,18","3,22","3,14","1,91M","-1,10%"
"11.12.2024","3,19","3,20","3,28","3,15","1,83M","-2,00%"
"10.12.2024","3,26","3,26","3,34","3,21","2,37M","-2,25%"
"09.12.2024","3,33","3,17","3,49","3,12","6,40M","5,38%"
"06.12.2024","3,16","3,17","3,16","3,11","1,88M","1,28%"
"05.12.2024","3,12","3,06","3,14","3,04","1,20M","1,46%"
"04.12.2024","3,08","3,11","3,12","3,05","910,30K","-0,32%"
"03.12.2024","3,09","3,14","3,14","3,07","1,04M","-1,75%"
"02.12.2024","3,14","3,13","3,19","3,13","1,80M","0,64%"
"29.11.2024","3,12","3,12","3,14","3,08","1,46M","2,30%"
"28.11.2024","3,05","3,01","3,20","3,01","2,65M","1,67%"
"27.11.2024","3,00","3,12","3,12","2,87","8,96M","-3,69%"
"26.11.2024","3,12","3,31","3,57","3,02","7,98M","-5,03%"
"25.11.2024","3,28","3,40","3,40","3,24","3,17M","-3,67%"
"22.11.2024","3,40","3,53","3,54","3,40","1,25M","-0,87%"
"21.11.2024","3,43","3,51","3,58","3,33","2,81M","-1,15%"
"20.11.2024","3,47","3,52","3,69","3,47","3,78M","-0,86%"
"19.11.2024","3,51","3,61","3,61","3,49","1,35M","-2,91%"
"18.11.2024","3,61","3,65","3,65","3,57","1,81M","-1,50%"
"15.11.2024","3,66","3,70","3,72","3,62","1,63M","-0,81%"
"14.11.2024","3,69","3,68","3,80","3,68","1,40M","-0,81%"
"13.11.2024","3,72","3,66","3,74","3,63","1,02M","1,92%"
"12.11.2024","3,65","3,73","3,77","3,65","1,27M","-2,01%"
"11.11.2024","3,73","3,70","3,77","3,67","2,00M","1,91%"
"08.11.2024","3,66","3,59","3,69","3,58","1,94M","3,24%"
"07.11.2024","3,55","3,57","3,57","3,46","623,60K","0,57%"
"06.11.2024","3,53","3,59","3,60","3,48","1,54M","0,71%"
"05.11.2024","3,50","3,46","3,53","3,45","1,39M","0,86%"
"02.11.2024","3,47","3,43","3,49","3,41","931,60K","1,61%"
"01.11.2024","3,41","3,44","3,46","3,34","2,81M","-0,58%"
"31.10.2024","3,43","3,45","3,47","3,40","1,68M","-0,72%"
"30.10.2024","3,46","3,53","3,60","3,34","4,03M","-1,84%"
"29.10.2024","3,53","3,47","3,57","3,43","2,30M","1,88%"
"28.10.2024","3,46","3,61","3,67","3,44","3,09M","-4,16%"
"25.10.2024","3,61","3,76","3,77","3,56","2,99M","-3,86%"
"24.10.2024","3,76","3,73","3,78","3,70","1,10M","-0,53%"
"23.10.2024","3,78","3,83","3,83","3,70","1,93M","-1,18%"
"22.10.2024","3,82","3,89","3,89","3,80","2,36M","-1,80%"
"21.10.2024","3,89","3,90","3,92","3,87","1,38M","0,00%"
"18.10.2024","3,89","3,89","3,99","3,85","3,40M","0,00%"
"17.10.2024","3,89","3,94","3,97","3,89","2,33M","-1,39%"
"16.10.2024","3,94","4,00","4,07","3,91","3,12M","-1,25%"
"15.10.2024","3,99","3,98","4,07","3,97","2,68M","0,00%"
"14.10.2024","3,99","3,88","4,04","3,86","4,00M","2,04%"
"11.10.2024","3,91","3,97","3,98","3,85","2,52M","-1,39%"
"10.10.2024","3,97","4,01","4,14","3,89","5,27M","-1,61%"
"09.10.2024","4,03","3,93","4,30","3,91","15,22M","4,26%"
"08.10.2024","3,87","3,83","3,99","3,81","1,95M","-0,26%"
"07.10.2024","3,88","3,92","3,95","3,85","1,80M","-0,39%"
"04.10.2024","3,89","3,89","4,03","3,89","2,73M","0,39%"
"03.10.2024","3,88","3,86","3,93","3,79","2,06M","0,52%"
"02.10.2024","3,86","3,93","3,99","3,85","1,52M","-2,03%"
"01.10.2024","3,94","4,00","4,01","3,91","2,50M","-2,23%"
"30.09.2024","4,03","3,98","4,09","3,94","3,65M","2,28%"
"27.09.2024","3,94","3,98","4,00","3,74","5,86M","-1,13%"
"26.09.2024","3,98","4,00","4,22","3,89","5,95M","-0,38%"
"25.09.2024","4,00","4,16","4,21","3,95","4,82M","-3,50%"
"24.09.2024","4,14","4,30","4,40","4,09","10,91M","-2,24%"
"23.09.2024","4,24","4,03","4,38","4,03","20,73M","4,31%"
"20.09.2024","4,07","3,70","4,43","3,70","32,80M","7,97%"
"19.09.2024","3,77","3,71","3,84","3,66","3,81M","1,21%"
"18.09.2024","3,72","3,78","3,78","3,70","1,74M","-1,33%"
"17.09.2024","3,77","3,81","3,81","3,69","3,77M","-0,26%"
"16.09.2024","3,78","3,71","3,94","3,67","5,40M","1,34%"
"13.09.2024","3,73","3,70","3,76","3,61","4,83M","-0,27%"
"12.09.2024","3,74","3,80","3,87","3,67","5,20M","-1,32%"
"11.09.2024","3,79","3,77","3,83","3,73","2,93M","0,00%"
"10.09.2024","3,79","3,90","3,92","3,76","8,37M","0,26%"
"09.09.2024","3,78","3,67","3,79","3,67","11,80M","5,29%"
"06.09.2024","3,59","3,61","3,63","3,51","4,33M","-0,28%"
"05.09.2024","3,60","3,48","3,68","3,45","15,59M","4,96%"
"04.09.2024","3,43","3,32","3,47","3,32","8,57M","3,31%"
"03.09.2024","3,32","3,45","3,53","3,16","14,34M","-1,78%"
"02.09.2024","3,38","3,63","3,68","3,35","14,74M","-9,14%"
"30.08.2024","3,72","3,63","3,93","3,66","4,22M","-5,10%"
"29.08.2024","3,92","3,96","3,99","3,92","1,60M","-1,01%"
"28.08.2024","3,96","4,01","4,01","3,90","2,90M","-1,98%"
"27.08.2024","4,04","4,07","4,14","4,01","5,07M","0,75%"
"26.08.2024","4,01","3,99","4,05","3,96","2,99M","3,89%"
"23.08.2024","3,86","4,09","4,09","3,86","5,70M","-5,39%"
"22.08.2024","4,08","4,11","4,14","4,07","1,74M","-0,73%"
"21.08.2024","4,11","4,11","4,16","4,08","2,42M","0,24%"
"20.08.2024","4,10","4,14","4,18","4,08","2,03M","-1,20%"
"19.08.2024","4,15","4,22","4,22","4,14","2,93M","-1,66%"
"16.08.2024","4,22","4,18","4,28","4,14","11,30M","0,48%"
"15.08.2024","4,20","4,20","4,24","4,15","4,01M","0,48%"
"14.08.2024","4,18","4,29","4,32","4,17","2,95M","-2,56%"
"13.08.2024","4,29","4,29","4,30","4,17","4,57M","2,39%"
"12.08.2024","4,19","4,23","4,28","4,16","3,00M","-0,71%"
"09.08.2024","4,22","4,19","4,32","4,19","12,35M","0,96%"
"08.08.2024","4,18","4,13","4,32","4,11","11,28M","1,21%"
"07.08.2024","4,13","4,13","4,16","4,07","2,02M","0,00%"
"06.08.2024","4,13","4,13","4,20","4,07","6,58M","1,23%"
"05.08.2024","4,08","3,92","4,11","3,91","9,28M","2,00%"
"02.08.2024","4,00","4,03","4,07","3,96","6,06M","-0,74%"
"01.08.2024","4,03","4,14","4,19","4,01","4,20M","-2,66%"
"31.07.2024","4,14","4,03","4,20","4,02","10,88M","3,50%"
"30.07.2024","4,00","4,03","4,07","3,92","6,12M","2,30%"
"29.07.2024","3,91","4,06","4,08","3,90","6,52M","-4,40%"
"26.07.2024","4,09","4,21","4,24","4,02","7,38M","-2,85%"
"25.07.2024","4,21","4,16","4,30","4,05","7,80M","1,20%"
"24.07.2024","4,16","4,01","4,26","4,00","15,10M","3,74%"
"23.07.2024","4,01","4,04","4,14","3,93","5,92M","-0,50%"
"22.07.2024","4,03","3,95","4,08","3,95","5,52M","2,81%"
"19.07.2024","3,92","3,96","4,05","3,88","4,75M","-0,76%"
"18.07.2024","3,95","3,93","3,94","3,85","1,84M","0,51%"
"17.07.2024","3,93","3,91","4,03","3,83","3,27M","0,51%"
"16.07.2024","3,91","3,78","3,98","3,67","2,89M","3,17%"
"15.07.2024","3,79","3,92","3,92","3,73","2,43M","-2,07%"
"12.07.2024","3,87","3,89","3,93","3,81","3,22M","0,26%"
"11.07.2024","3,86","3,63","3,93","3,61","21,69M","6,63%"
"10.07.2024","3,62","3,92","3,91","3,58","7,50M","-6,46%"
"09.07.2024","3,87","4,06","4,07","3,85","5,50M","-4,68%"
"08.07.2024","4,06","4,08","4,16","4,03","8,00M","-0,73%"
"05.07.2024","4,09","4,11","4,21","4,07","5,00M","-0,49%"
"04.07.2024","4,11","4,24","4,24","4,11","4,54M","-2,84%"
"03.07.2024","4,23","4,24","4,32","4,22","6,29M","-1,86%"
"02.07.2024","4,31","4,26","4,32","4,25","2,27M","2,13%"
"01.07.2024","4,22","4,22","4,36","4,20","10,26M","0,00%"
"28.06.2024","4,22","4,27","4,28","4,18","1,73M","-0,71%"
"27.06.2024","4,25","4,27","4,32","4,18","7,10M","0,95%"
"26.06.2024","4,21","4,22","4,24","4,20","","-1,06%"
"24.06.2024","4,26","4,28","4,32","4,25","","-6,48%"
"14.06.2024","4,55","4,54","4,61","4,46","4,75M","-0,66%"
"13.06.2024","4,58","4,45","4,64","4,26","6,52M","1,10%"
"11.06.2024","4,53","4,65","4,65","4,46","4,84M","-2,58%"
"10.06.2024","4,65","4,64","4,81","4,60","10,83M","1,53%"
"07.06.2024","4,58","4,43","4,63","4,40","6,46M","3,39%"
"06.06.2024","4,43","4,43","4,53","4,39","11,68M","0,91%"
"05.06.2024","4,39","4,31","4,53","4,29","8,33M","2,33%"
"04.06.2024","4,29","4,20","4,34","4,11","6,06M","2,14%"
"03.06.2024","4,20","4,36","4,40","4,02","9,96M","-2,10%"
"31.05.2024","4,29","4,51","4,55","4,20","14,47M","-5,30%"
"30.05.2024","4,53","4,51","4,55","4,49","1,98M","0,44%"
"29.05.2024","4,51","4,55","4,57","4,42","6,23M","-0,44%"
"28.05.2024","4,53","4,52","4,69","4,50","9,83M","0,44%"
"27.05.2024","4,51","4,68","4,75","4,51","16,06M","-2,80%"
"24.05.2024","4,64","4,87","4,86","4,63","10,07M","-4,13%"
"23.05.2024","4,84","4,89","4,89","4,75","13,82M","-1,02%"
"22.05.2024","4,89","4,91","4,97","4,89","1,99M","-0,41%"
"21.05.2024","4,91","4,91","5,01","4,87","9,54M","0,00%"
"20.05.2024","4,91","5,01","5,01","4,91","2,80M","-1,80%"
"17.05.2024","5,00","4,98","5,09","4,97","8,44M","0,40%"
"16.05.2024","4,98","5,00","5,03","4,97","1,80M","-0,40%"
"15.05.2024","5,00","5,00","5,03","4,96","3,34M","-0,20%"
"14.05.2024","5,01","5,03","5,05","4,96","5,24M","-0,40%"
"13.05.2024","5,03","5,10","5,09","5,01","3,73M","-1,37%"
"10.05.2024","5,10","4,99","5,20","4,99","17,01M","2,62%"
"08.05.2024","4,97","4,99","5,01","4,97","2,63M","0,00%"
"07.05.2024","4,97","4,98","5,05","4,96","6,08M","-0,20%"
"06.05.2024","4,98","5,07","5,09","4,95","7,21M","-1,58%"
"03.05.2024","5,06","5,09","5,12","5,05","3,26M","-0,59%"
"02.05.2024","5,09","5,13","5,13","5,05","3,18M","-0,20%"
"30.04.2024","5,10","5,15","5,15","5,09","2,22M","-0,39%"
"29.04.2024","5,12","5,08","5,13","5,06","1,97M","0,99%"
"27.04.2024","5,07","5,07","5,10","5,04","2,06M","0,60%"
"26.04.2024","5,04","5,07","5,08","5,04","2,06M","-0,59%"
"25.04.2024","5,07","5,14","5,14","5,05","2,28M","-0,20%"
"24.04.2024","5,08","5,16","5,16","5,05","4,76M","-0,20%"
"23.04.2024","5,09","5,07","5,20","5,04","10,67M","0,59%"
"22.04.2024","5,06","5,11","5,14","5,05","4,10M","-1,17%"
"19.04.2024","5,12","5,14","5,20","5,11","5,30M","-1,35%"
"18.04.2024","5,19","5,17","5,24","5,10","6,92M","0,39%"
"17.04.2024","5,17","5,12","5,24","5,07","8,16M","0,19%"
"16.04.2024","5,16","5,22","5,24","5,12","6,47M","-1,15%"
"15.04.2024","5,22","5,24","5,28","5,20","4,94M","-0,38%"
"12.04.2024","5,24","5,26","5,39","5,22","15,31M","-0,38%"
"11.04.2024","5,26","5,24","5,34","5,20","12,42M","0,38%"
"10.04.2024","5,24","5,11","5,39","5,08","21,57M","2,54%"
"09.04.2024","5,11","5,23","5,24","5,10","5,50M","-2,11%"
"08.04.2024","5,22","5,25","5,25","5,19","4,39M","0,58%"
"05.04.2024","5,19","5,25","5,30","5,16","9,82M","-2,08%"
"04.04.2024","5,30","5,31","5,47","5,29","26,47M","0,19%"
"03.04.2024","5,29","5,18","5,30","5,14","16,90M","1,93%"
"02.04.2024","5,19","5,02","5,26","5,00","38,19M","3,80%"
"01.04.2024","5,00","4,86","4,99","4,84","10,24M","2,67%"
"29.03.2024","4,87","4,89","4,91","4,83","6,45M","-0,41%"
"28.03.2024","4,89","5,03","5,03","4,87","6,70M","-2,20%"
"27.03.2024","5,00","4,99","5,03","4,96","3,21M","0,20%"
"26.03.2024","4,99","5,04","5,03","4,99","2,38M","-0,40%"
"25.03.2024","5,01","5,00","5,03","4,97","3,36M","0,00%"
"22.03.2024","5,01","5,04","5,11","5,01","5,12M","-0,40%"
"21.03.2024","5,03","5,10","5,25","4,99","25,05M","-1,95%"
"20.03.2024","5,13","5,12","5,20","5,09","8,14M","0,20%"
"19.03.2024","5,12","5,12","5,16","5,10","3,82M","-0,29%"
"18.03.2024","5,14","5,12","5,17","5,11","3,04M","0,39%"
"15.03.2024","5,11","5,14","5,18","5,08","6,78M","-0,10%"
"14.03.2024","5,12","5,20","5,22","5,10","13,13M","-2,38%"
"13.03.2024","5,24","5,24","5,32","5,15","21,66M","0,58%"
"12.03.2024","5,22","5,09","5,34","5,07","57,35M","2,66%"
"11.03.2024","5,08","5,09","5,11","5,07","4,17M","0,10%"
"07.03.2024","5,07","5,09","5,18","5,07","4,45M","-0,39%"
"06.03.2024","5,09","5,14","5,14","5,07","4,23M","-0,59%"
"05.03.2024","5,13","5,15","5,16","5,12","1,97M","-0,49%"
"04.03.2024","5,15","5,13","5,19","5,09","4,11M","0,39%"
"01.03.2024","5,13","5,18","5,20","5,10","4,50M","-1,06%"
"29.02.2024","5,18","5,20","5,24","5,13","8,15M","0,48%"
"28.02.2024","5,16","5,20","5,32","5,14","7,85M","-0,19%"
"27.02.2024","5,17","5,18","5,21","5,10","6,03M","0,10%"
"26.02.2024","5,16","5,08","5,29","5,08","8,19M","1,97%"
"22.02.2024","5,07","5,06","5,14","5,05","4,43M","0,10%"
"21.02.2024","5,06","5,15","5,17","5,02","10,04M","-2,41%"
"20.02.2024","5,18","5,34","5,36","5,05","14,59M","-2,90%"
"19.02.2024","5,34","5,33","5,39","5,30","4,25M","0,19%"
"16.02.2024","5,33","5,34","5,49","5,32","12,91M","-0,09%"
"15.02.2024","5,34","5,34","5,36","5,31","3,24M","0,00%"
"14.02.2024","5,34","5,34","5,40","5,32","4,27M","-0,09%"
"13.02.2024","5,34","5,38","5,38","5,30","4,70M","0,00%"
"12.02.2024","5,34","5,47","5,47","5,30","13,81M","-2,82%"
"22.01.2024","5,50","5,55","5,57","5,45","17,73M","-0,90%"
"19.01.2024","5,55","5,58","5,58","5,46","13,45M","0,00%"
"18.01.2024","5,55","5,67","5,75","5,50","24,49M","-2,12%"
"17.01.2024","5,67","5,81","5,86","5,66","18,18M","-2,24%"
"16.01.2024","5,80","5,93","5,96","5,78","17,78M","-1,19%"
"15.01.2024","5,87","5,80","5,90","5,74","19,84M","2,09%"
"12.01.2024","5,75","5,74","5,83","5,73","13,22M","0,52%"
"11.01.2024","5,72","5,93","5,95","5,62","39,37M","-2,72%"
"10.01.2024","5,88","5,60","5,88","5,55","60,20M","5,38%"
"09.01.2024","5,58","5,61","5,68","5,40","20,50M","0,18%"
"08.01.2024","5,57","5,68","5,75","5,47","33,17M","-1,42%"
"05.01.2024","5,65","5,31","5,67","5,29","71,90M","6,81%"
"04.01.2024","5,29","5,23","5,32","5,21","7,66M","1,34%"
"03.01.2024","5,22","5,14","5,23","5,13","3,94M","1,95%"
"29.12.2023","5,12","5,28","5,28","5,11","13,80M","-2,29%"
"28.12.2023","5,24","5,26","5,37","5,21","24,94M","0,19%"
"27.12.2023","5,23","5,28","5,29","5,16","12,78M","-0,95%"
"26.12.2023","5,28","5,15","5,33","5,11","27,04M","2,92%"
"25.12.2023","5,13","5,29","5,29","5,10","26,61M","-3,21%"
"22.12.2023","5,30","5,17","5,38","5,13","49,10M","3,11%"
"21.12.2023","5,14","5,17","5,24","5,10","19,21M","-0,77%"
"20.12.2023","5,18","5,25","5,51","5,13","109,90M","-0,38%"
"19.12.2023","5,20","5,10","5,27","5,06","21,84M","2,77%"
"18.12.2023","5,06","4,98","5,20","4,93","20,87M","2,22%"
"15.12.2023","4,95","4,88","4,97","4,87","6,00M","0,81%"
"14.12.2023","4,91","4,96","4,98","4,90","5,54M","-0,20%"
"13.12.2023","4,92","4,94","5,01","4,88","9,30M","0,00%"
"12.12.2023","4,92","4,95","5,02","4,91","5,46M","-0,61%"
"11.12.2023","4,95","5,00","5,01","4,88","6,35M","-1,00%"
"08.12.2023","5,00","4,91","5,10","4,91","21,63M","1,83%"
"07.12.2023","4,91","4,92","5,00","4,86","6,00M","-0,20%"
"06.12.2023","4,92","4,93","5,04","4,89","6,76M","0,00%"
"05.12.2023","4,92","4,95","4,97","4,85","6,81M","-0,61%"
"04.12.2023","4,95","5,00","5,04","4,89","9,44M","-1,00%"
"01.12.2023","5,00","5,06","5,17","4,94","18,47M","-0,79%"
"30.11.2023","5,04","5,05","5,27","4,95","28,95M","-0,20%"
"29.11.2023","5,05","4,75","5,40","4,71","83,90M","6,32%"
"28.11.2023","4,75","4,79","4,86","4,66","15,04M","-0,84%"
"27.11.2023","4,79","5,00","5,03","4,75","14,46M","-4,20%"
"24.11.2023","5,00","5,07","5,14","4,95","18,21M","-1,96%"
"23.11.2023","5,10","5,16","5,23","5,07","15,15M","-1,54%"
"22.11.2023","5,18","5,18","5,25","5,16","14,97M","0,00%"
"21.11.2023","5,18","5,20","5,29","5,13","18,26M","-0,38%"
"20.11.2023","5,20","5,15","5,32","4,92","76,10M","2,16%"
"17.11.2023","5,09","5,01","5,20","4,83","37,32M","0,20%"
"16.11.2023","5,08","5,10","5,39","4,96","110,39M","-0,20%"
"15.11.2023","5,09","4,66","5,13","4,52","155,71M","8,99%"
"14.11.2023","4,67","4,81","5,04","4,21","341,22M","-7,71%"
"13.11.2023","5,06","6,67","6,72","5,06","83,63M","-24,14%"
"10.11.2023","6,67","6,82","6,88","6,62","11,27M","-2,20%"
"09.11.2023","6,82","7,00","7,00","6,79","8,34M","-2,29%"
"08.11.2023","6,98","7,02","7,05","6,90","5,79M","-0,57%"
"07.11.2023","7,02","7,04","7,08","6,97","3,34M","-0,28%"
"06.11.2023","7,04","7,06","7,12","7,00","4,59M","0,57%"
"03.11.2023","7,00","6,96","7,12","6,96","7,00M","0,57%"
"02.11.2023","6,96","7,12","7,12","6,94","5,66M","-1,28%"
"01.11.2023","7,05","7,22","7,22","6,71","21,53M","-2,35%"
"31.10.2023","7,22","7,39","7,42","7,20","5,71M","-2,04%"
"30.10.2023","7,37","7,30","7,48","7,30","6,58M","0,96%"
"27.10.2023","7,30","7,32","7,39","7,20","6,70M","-0,27%"
"26.10.2023","7,32","7,43","7,53","7,31","5,83M","-1,48%"
"25.10.2023","7,43","7,41","7,49","7,41","3,23M","0,00%"
"24.10.2023","7,43","7,40","7,51","7,40","3,38M","0,13%"
"23.10.2023","7,42","7,40","7,50","7,38","3,33M","0,41%"
"20.10.2023","7,39","7,51","7,51","7,34","4,22M","-0,94%"
"19.10.2023","7,46","7,49","7,54","7,41","3,84M","-0,13%"
"18.10.2023","7,47","7,52","7,58","7,41","5,39M","-0,80%"
"17.10.2023","7,53","7,47","7,64","7,46","11,37M","0,80%"
"16.10.2023","7,47","7,39","7,58","7,35","8,87M","1,77%"
"13.10.2023","7,34","7,39","7,49","7,34","4,89M","-0,41%"
"12.10.2023","7,37","7,42","7,48","7,18","7,17M","-1,34%"
"11.10.2023","7,47","7,50","7,64","7,46","6,68M","-0,93%"
"10.10.2023","7,54","7,32","7,68","7,30","24,02M","3,15%"
"09.10.2023","7,31","7,30","7,45","7,24","6,76M","-0,14%"
"06.10.2023","7,32","7,38","7,44","7,30","4,72M","-0,95%"
"05.10.2023","7,39","7,49","7,53","7,38","5,15M","-1,73%"
"04.10.2023","7,52","7,53","7,54","7,44","4,59M","-0,27%"
"03.10.2023","7,54","7,58","7,60","7,43","6,37M","0,27%"
"02.10.2023","7,52","7,49","7,64","7,48","7,61M","0,94%"
"29.09.2023","7,45","7,60","7,61","7,43","8,27M","-1,72%"
"28.09.2023","7,58","7,55","7,70","7,50","11,21M","0,13%"
"27.09.2023","7,57","7,60","7,73","7,51","13,60M","0,40%"
"26.09.2023","7,54","7,41","7,57","7,36","8,94M","1,34%"
"25.09.2023","7,44","7,42","7,60","7,36","11,38M","-0,13%"
"22.09.2023","7,45","7,39","7,46","7,12","11,00M","1,92%"
"21.09.2023","7,31","7,50","7,60","7,26","13,13M","-2,01%"
"20.09.2023","7,46","7,93","7,99","7,18","42,18M","-5,81%"
"19.09.2023","7,92","7,90","7,96","7,51","29,73M","0,13%"
"18.09.2023","7,91","7,86","8,08","7,80","18,07M","0,76%"
"15.09.2023","7,85","7,81","7,96","7,50","18,01M","0,51%"
"14.09.2023","7,81","8,03","8,04","6,55","40,50M","-2,74%"
"13.09.2023","8,03","8,23","8,39","7,92","19,66M","-1,95%"
"12.09.2023","8,19","8,03","8,23","7,95","11,97M","3,02%"
"11.09.2023","7,95","8,15","8,24","7,86","12,44M","-1,24%"
"08.09.2023","8,05","8,30","8,35","7,77","25,45M","-1,71%"
"07.09.2023","8,19","8,64","8,90","7,80","76,63M","-4,77%"
"06.09.2023","8,60","8,68","8,77","8,54","17,94M","-0,92%"
"05.09.2023","8,68","8,90","8,93","8,55","35,30M","-1,81%"
"04.09.2023","8,84","9,00","9,09","8,73","51,58M","-1,34%"
"01.09.2023","8,96","8,70","9,13","8,55","164,73M","3,11%"
"31.08.2023","8,69","8,54","8,81","8,43","52,05M","2,36%"
"30.08.2023","8,49","8,52","8,67","8,32","26,98M","-0,35%"
"29.08.2023","8,52","8,70","8,70","8,48","26,60M","-2,18%"
"28.08.2023","8,71","8,49","8,74","8,46","34,94M","2,96%"
"25.08.2023","8,46","8,59","8,71","8,45","57,41M","-0,59%"
"24.08.2023","8,51","8,38","8,55","8,30","44,72M","-0,35%"
"23.08.2023","8,54","8,39","8,81","8,22","236,43M","2,40%"
